Danas 29.??? AAAAAA JA ZA 2 DANA KREĆEM SA TRENINZIMAAAAAAAA	NA	NA	NA	NA	NA	NA	NA	NA	sa-dev	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Bilo bi zanimljivo da je realno.. https://t.co/5VAO9J3lDp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
@x_nannerl_x ako bude trebalo konstruisat cu neku antenu na vrh zgrade da uhvatim barem HRT2 da gledam normalne emisije i prenose SP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	inf-i-drop	NA	da	NA	NA	NA	NA	0.0	latin
@TatjanaTasha1 Minut do kraja.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	inf-i-drop	NA	NA	NA	NA	NA	NA	1.0	latin
Živ se čovjek na sve navikne pa valjda ću ja, ako Bog da, ako Bog da...	NA	je	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
@anapraseee @katarinaobrado6 stvarno uzas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
@drasko90 jeeeeee :))	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
RT @_BAZILEUS: Od "Nisi tviteraš ako ne mrziš svoj razred" i sličnih izliva gluposti i kretenizma mi se živi u savani Kao divokoza	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Ne volim __personalizovane__ __pesme__	NA	e	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	irati	0.0	latin
Preporučujem: Pjesma o planu __dvije__ sestre, Save i Drine, da ujedine __braću__ na Balkanu http://t.co/wm0iR0xLGR	NA	je	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	synt-future	da	NA	NA	NA	NA	0.2	latin
smrt filozofiji politike	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
Pitam se __da li__ neko iz moje skolice ima tviter	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dali	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
Šta ja da kažem za ljude mojih godina kojima je najvažnije __da li__ će __biti__ pozvani na nečiju svadbu? ...	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	sta	dali	NA	NA	NA	NA	NA	NA	NA	inf-i	NA	da	NA	NA	NA	NA	0.14	latin
Nije mi provokativan avatar, ma a-a hahah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
I'm at Oleander Fast Food http://t.co/bcjxF7S1yy	automatic	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
I'm at Pravni fakultet in Belgrade, Serbia https://t.co/e1usEcfOJo	automatic	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
jetzt sollte ich eigentlich auf deutsch schreiben... erst mal was essen.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
RT @IsidoraDora2: ne možeš ti da budeš online koliko nećeš da mi se javiš.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
@NAXIStaxi dobracina 29a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
SPONDŽA SAM GLEDALA JUČE GLEDAM GA I DANAS LOVEYYY	NA	NA	NA	NA	r-drop	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Dear all, knjigu "Moja ljubav Nikola Tesla" možete od skoro __naći__ i u Gradskoj biblioteci u Beogradu, tako... http://t.co/zHnheixqsV	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	inf-i	NA	NA	NA	NA	NA	NA	0.5	latin
@whitemamba90 Nema __veceg__...	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	og	NA	NA	0.0	latin
Ovo doba je sjajno i iz razloga __sto__, __ko__ god ne zna __sta__ ce sa sobom proglasi se za blogera ili dizajnera i ima moderno zanimanje.	NA	NA	NA	NA	NA	NA	NA	NA	NA	ko	both	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Ceo dan citaam knjigu,ne mogu da se odvojimm od njee aaaa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
Otkad te znam svaki dan je praznik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
@milenabugattiv :-( __kupićemo__ __drugu__...	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	drug	NA	NA	synt-future	NA	NA	NA	NA	NA	1.0	latin
Stoko jedna Babicu, Risticevicu i ostala bagro.. koliko vama leze para, __mesecno__ na racun za toliki ulaz u bulju Vucica?! LOPOVI	NA	e	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
@MDCDG Sigurno slucajno :)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
@KatarinaMojic @JanjicDragan Istorija Srbije je iskljucivo usmeno predanje, samo je danas Zeljko Mitrovic __umesto__ Filipa Visnjica.	NA	e	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
I tako svako __vece__,borba za presto http://t.co/jVZJSUisvo	NA	NA	NA	NA	r-drop	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Diž' se da igramo ča ča ča..	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
cij dan traje u petoj.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Živojin znači život.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
RT @Snajper86Kalanj: Kakva su vremena došla, __devojka__ __sa brkovima__ drži za ruku decka počupanih obrva! #tuga	NA	e	NA	NA	NA	NA	NA	NA	sa-dev	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
RT @MrRSBGD: Evo šta sve ume Duško Vujošević http://t.co/N9N5eRvAH7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	sta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Mama: Kiko pa dodji __sedi__ __sa mnom__. Uvem sidjem i __uvek__ se zajebem...	NA	e	NA	NA	NA	NA	NA	NA	sa-dev	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Drug mi http://t.co/rHWf6NepkU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	drug	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
@la_prohibida babe see you in some days on the island :)	en tweet	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
@granica_bez __sta__ se radi __sa time__? Kasikom? Iz case? Slamcicom?	NA	NA	NA	NA	NA	NA	NA	NA	sa-dev	NA	sta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
@Necovek pa to ti kazem	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Svako od vas twiterasa smatra 80% Srbije politicki nepismenom. I otkud onda iznenadjenje zbog 50% sns glasaca. Milosevic je 91. imao 84%.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
@MiljanVanDeKamp pa ja vidim tizere po yt, pusta ih handanovic po fejsu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Ne slikaj se pijan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
@little_Maraja Nema ni jabuka?	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
RT @Preduhitrivach: kad pas krene da humpuje komsinici nogu onda kao hehe vidi ga blesan a kad ja to uradim onda odma vristanje policija pi…	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
Stručnjak sam za omasivanje buseva.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
Koliko samo kriticara sa 2 lica, 4 uva, nekoli inom svojih i tudjih ociju, pravih intelektualaca. Zadivljen sam uz posvetu ČIBE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
💛Televisa presenta💛 Rodi se ljubav između studenta medicine i njegove prve pacijentkinje na __vežbama__ iz ginekologije. 😍💗💖	NA	e	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
chitam Njen mail o chudnom encounteru __sa mnogim__ mojim bivshima i mislim se: OOO SUZE MOJE UZALUD PROLIVENE!!!	NA	NA	NA	NA	NA	NA	NA	NA	sa-dev	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	latin
nije da se zalim al meni je vec vruce	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
Rucak :) (@ Pirates Karaka - @karakazagreb w/ @gfk_lazenby) http://t.co/dZ31Jbd0pf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
http://t.co/Kqp4ymbl	website	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	latin
Pitao sam nekog __da li__ želi hot dop, ja serem , ooo živote	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dali	NA	NA	NA	NA	NA	NA	NA	NA	NA	da	NA	NA	NA	NA	0.0	latin
